acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,hasSolution,hasVideoSolution,topicTags
53.60702997464486,Medium,1954,False,False,Minimum Garden Perimeter to Collect Enough Apples,minimum-garden-perimeter-to-collect-enough-apples,False,False,"Math, Binary Search"
51.19827792394164,Hard,1955,False,False,Count Number of Special Subsequences,count-number-of-special-subsequences,False,False,"Array, Dynamic Programming"
48.94706886738759,Hard,1956,False,True,Minimum Time For K Virus Variants to Spread,minimum-time-for-k-virus-variants-to-spread,False,False,"Array, Math, Binary Search, Geometry, Enumeration"
57.34643907766562,Easy,1957,False,False,Delete Characters to Make Fancy String,delete-characters-to-make-fancy-string,False,False,String
46.66087028526477,Medium,1958,False,False,Check if Move is Legal,check-if-move-is-legal,False,False,"Array, Matrix, Enumeration"
42.58046614872364,Medium,1959,False,False,Minimum Total Space Wasted With K Resizing Operations,minimum-total-space-wasted-with-k-resizing-operations,False,False,"Array, Dynamic Programming"
30.226628895184138,Hard,1960,False,False,Maximum Product of the Length of Two Palindromic Substrings,maximum-product-of-the-length-of-two-palindromic-substrings,False,False,"String, Rolling Hash, Hash Function"
52.78270158592273,Easy,1961,False,False,Check If String Is a Prefix of Array,check-if-string-is-a-prefix-of-array,False,False,"Array, String"
61.272778398842306,Medium,1962,False,False,Remove Stones to Minimize the Total,remove-stones-to-minimize-the-total,True,False,"Array, Heap (Priority Queue)"
70.48168554470429,Medium,1963,False,False,Minimum Number of Swaps to Make the String Balanced,minimum-number-of-swaps-to-make-the-string-balanced,False,False,"Two Pointers, String, Stack, Greedy"
63.261071180153024,Hard,1964,False,False,Find the Longest Valid Obstacle Course at Each Position,find-the-longest-valid-obstacle-course-at-each-position,True,False,"Array, Binary Search, Binary Indexed Tree"
72.06441703636807,Easy,1965,False,False,Employees With Missing Information,employees-with-missing-information,False,False,Database
65.1469098277609,Medium,1966,False,True,Binary Searchable Numbers in an Unsorted Array,binary-searchable-numbers-in-an-unsorted-array,False,False,"Array, Binary Search"
80.32507100094668,Easy,1967,False,False,Number of Strings That Appear as Substrings in Word,number-of-strings-that-appear-as-substrings-in-word,False,False,String
49.659809875051664,Medium,1968,False,False,Array With Elements Not Equal to Average of Neighbors,array-with-elements-not-equal-to-average-of-neighbors,False,False,"Array, Greedy, Sorting"
34.727204400259645,Medium,1969,False,False,Minimum Non-Zero Product of the Array Elements,minimum-non-zero-product-of-the-array-elements,False,False,"Math, Greedy, Recursion"
62.305114720528685,Hard,1970,False,False,Last Day Where You Can Still Cross,last-day-where-you-can-still-cross,True,False,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union Find, Matrix"
51.57428113435317,Easy,1971,False,False,Find if Path Exists in Graph,find-if-path-exists-in-graph,True,False,"Depth-First Search, Breadth-First Search, Union Find, Graph"
50.038495706248156,Hard,1972,False,True,First and Last Call On the Same Day,first-and-last-call-on-the-same-day,False,False,Database
75.39870777786865,Medium,1973,False,True,Count Nodes Equal to Sum of Descendants,count-nodes-equal-to-sum-of-descendants,False,False,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
74.00206332830727,Easy,1974,False,False,Minimum Time to Type Word Using Special Typewriter,minimum-time-to-type-word-using-special-typewriter,False,False,"String, Greedy"
49.06967941065137,Medium,1975,False,False,Maximum Matrix Sum,maximum-matrix-sum,False,False,"Array, Greedy, Matrix"
28.416662671971622,Medium,1976,False,False,Number of Ways to Arrive at Destination,number-of-ways-to-arrive-at-destination,False,False,"Dynamic Programming, Graph, Topological Sort, Shortest Path"
20.35440437318854,Hard,1977,False,False,Number of Ways to Separate Numbers,number-of-ways-to-separate-numbers,False,False,"String, Dynamic Programming, Suffix Array"
47.014117934488596,Easy,1978,False,False,Employees Whose Manager Left the Company,employees-whose-manager-left-the-company,False,False,Database
77.4122729615067,Easy,1979,False,False,Find Greatest Common Divisor of Array,find-greatest-common-divisor-of-array,False,False,"Array, Math, Number Theory"
74.34699651292848,Medium,1980,False,False,Find Unique Binary String,find-unique-binary-string,True,False,"Array, String, Backtracking"
33.79237859106344,Medium,1981,False,False,Minimize the Difference Between Target and Chosen Elements,minimize-the-difference-between-target-and-chosen-elements,False,False,"Array, Dynamic Programming, Matrix"
48.43009478672986,Hard,1982,False,False,Find Array Given Subset Sums,find-array-given-subset-sums,False,False,"Array, Divide and Conquer"
53.68794326241135,Medium,1983,False,True,Widest Pair of Indices With Equal Range Sum,widest-pair-of-indices-with-equal-range-sum,False,False,"Array, Hash Table, Prefix Sum"
55.78561308488316,Easy,1984,False,False,Minimum Difference Between Highest and Lowest of K Scores,minimum-difference-between-highest-and-lowest-of-k-scores,False,False,"Array, Sliding Window, Sorting"
44.9005808317637,Medium,1985,False,False,Find the Kth Largest Integer in the Array,find-the-kth-largest-integer-in-the-array,False,False,"Array, String, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
33.13008130081301,Medium,1986,False,False,Minimum Number of Work Sessions to Finish the Tasks,minimum-number-of-work-sessions-to-finish-the-tasks,False,False,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
52.25048007119104,Hard,1987,False,False,Number of Unique Good Subsequences,number-of-unique-good-subsequences,False,False,"String, Dynamic Programming"
66.83879510095994,Medium,1988,False,True,Find Cutoff Score for Each School,find-cutoff-score-for-each-school,False,False,Database
51.22535961640916,Medium,1989,False,True,Maximum Number of People That Can Be Caught in Tag,maximum-number-of-people-that-can-be-caught-in-tag,False,False,"Array, Greedy"
49.039474750749775,Medium,1990,False,True,Count the Number of Experiments,count-the-number-of-experiments,False,False,Database
67.43894488741789,Easy,1991,False,False,Find the Middle Index in Array,find-the-middle-index-in-array,False,False,"Array, Prefix Sum"
68.291565615737,Medium,1992,False,False,Find All Groups of Farmland,find-all-groups-of-farmland,False,False,"Array, Depth-First Search, Breadth-First Search, Matrix"
45.18973287179152,Medium,1993,False,False,Operations on Tree,operations-on-tree,False,False,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search, Design"
34.44968869250854,Hard,1994,False,False,The Number of Good Subsets,the-number-of-good-subsets,False,False,"Array, Math, Dynamic Programming, Bit Manipulation, Bitmask"
60.48638778220452,Easy,1995,False,False,Count Special Quadruplets,count-special-quadruplets,False,False,"Array, Enumeration"
43.93607792539489,Medium,1996,False,False,The Number of Weak Characters in the Game,the-number-of-weak-characters-in-the-game,True,False,"Array, Stack, Greedy, Sorting, Monotonic Stack"
36.908083973726015,Medium,1997,False,False,First Day Where You Have Been in All the Rooms,first-day-where-you-have-been-in-all-the-rooms,False,False,"Array, Dynamic Programming"
45.207542959160904,Hard,1998,False,False,GCD Sort of an Array,gcd-sort-of-an-array,False,False,"Array, Math, Union Find, Sorting, Number Theory"
50.100066711140755,Medium,1999,False,True,Smallest Greater Multiple Made of Two Digits,smallest-greater-multiple-made-of-two-digits,False,False,"Math, Enumeration"
80.15901829799593,Easy,2000,False,False,Reverse Prefix of Word,reverse-prefix-of-word,False,False,"Two Pointers, String"
48.406751274165835,Medium,2001,False,False,Number of Pairs of Interchangeable Rectangles,number-of-pairs-of-interchangeable-rectangles,False,False,"Array, Hash Table, Math, Counting, Number Theory"
57.5399532254921,Medium,2002,False,False,Maximum Product of the Length of Two Palindromic Subsequences,maximum-product-of-the-length-of-two-palindromic-subsequences,False,False,"String, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
46.3155351534187,Hard,2003,False,False,Smallest Missing Genetic Value in Each Subtree,smallest-missing-genetic-value-in-each-subtree,False,False,"Dynamic Programming, Tree, Depth-First Search, Union Find"
41.33378091082018,Hard,2004,False,True,The Number of Seniors and Juniors to Join the Company,the-number-of-seniors-and-juniors-to-join-the-company,True,False,Database
61.283422459893046,Hard,2005,False,True,Subtree Removal Game with Fibonacci Tree,subtree-removal-game-with-fibonacci-tree,False,False,"Math, Dynamic Programming, Tree, Binary Tree, Game Theory"
83.23681702774205,Easy,2006,False,False,Count Number of Pairs With Absolute Difference K,count-number-of-pairs-with-absolute-difference-k,False,False,"Array, Hash Table, Counting"
40.44368817785694,Medium,2007,False,False,Find Original Array From Doubled Array,find-original-array-from-doubled-array,True,False,"Array, Hash Table, Greedy, Sorting"
43.823639347992135,Medium,2008,False,False,Maximum Earnings From Taxi,maximum-earnings-from-taxi,False,False,"Array, Binary Search, Dynamic Programming, Sorting"
53.44914324044149,Hard,2009,False,False,Minimum Number of Operations to Make Array Continuous,minimum-number-of-operations-to-make-array-continuous,True,False,"Array, Binary Search"
60.430484294831686,Hard,2010,False,True,The Number of Seniors and Juniors to Join the Company II,the-number-of-seniors-and-juniors-to-join-the-company-ii,False,False,Database
88.60867248847606,Easy,2011,False,False,Final Value of Variable After Performing Operations,final-value-of-variable-after-performing-operations,False,False,"Array, String, Simulation"
47.71447019793823,Medium,2012,False,False,Sum of Beauty in the Array,sum-of-beauty-in-the-array,False,False,Array
50.50175432217717,Medium,2013,False,False,Detect Squares,detect-squares,False,False,"Array, Hash Table, Design, Counting"
55.00120510966497,Hard,2014,False,False,Longest Subsequence Repeated k Times,longest-subsequence-repeated-k-times,False,False,"String, Backtracking, Greedy, Counting, Enumeration"
58.69424692954105,Medium,2015,False,True,Average Height of Buildings in Each Segment,average-height-of-buildings-in-each-segment,False,False,"Array, Greedy, Sorting, Heap (Priority Queue)"
55.41933558325872,Easy,2016,False,False,Maximum Difference Between Increasing Elements,maximum-difference-between-increasing-elements,False,False,Array
45.01519036435328,Medium,2017,False,False,Grid Game,grid-game,False,False,"Array, Matrix, Prefix Sum"
49.166031887788606,Medium,2018,False,False,Check if Word Can Be Placed In Crossword,check-if-word-can-be-placed-in-crossword,False,False,"Array, Matrix, Enumeration"
33.436344293023964,Hard,2019,False,False,The Score of Students Solving Math Expression,the-score-of-students-solving-math-expression,False,False,"Array, Math, String, Dynamic Programming, Stack, Memoization"
71.63749700311676,Medium,2020,False,True,Number of Accounts That Did Not Stream,number-of-accounts-that-did-not-stream,False,False,Database
62.33248822890257,Medium,2021,False,True,Brightest Position on Street,brightest-position-on-street,False,False,"Array, Prefix Sum, Ordered Set"
60.50437054154526,Easy,2022,False,False,Convert 1D Array Into 2D Array,convert-1d-array-into-2d-array,False,False,"Array, Matrix, Simulation"
74.19373069098033,Medium,2023,False,False,Number of Pairs of Strings With Concatenation Equal to Target,number-of-pairs-of-strings-with-concatenation-equal-to-target,False,False,"Array, String"
67.07345089002902,Medium,2024,False,False,Maximize the Confusion of an Exam,maximize-the-confusion-of-an-exam,True,False,"String, Binary Search, Sliding Window, Prefix Sum"
33.79930512977724,Hard,2025,False,False,Maximum Number of Ways to Partition an Array,maximum-number-of-ways-to-partition-an-array,False,False,"Array, Hash Table, Counting, Enumeration, Prefix Sum"
84.15439713489853,Easy,2026,False,True,Low-Quality Problems,low-quality-problems,False,False,Database
54.31111260481608,Easy,2027,False,False,Minimum Moves to Convert String,minimum-moves-to-convert-string,False,False,"String, Greedy"
45.535666096968605,Medium,2028,False,False,Find Missing Observations,find-missing-observations,False,False,"Array, Math, Simulation"
27.64194411414982,Medium,2029,False,False,Stone Game IX,stone-game-ix,False,False,"Array, Math, Greedy, Counting, Game Theory"
38.89302556465624,Hard,2030,False,False,Smallest K-Length Subsequence With Occurrences of a Letter,smallest-k-length-subsequence-with-occurrences-of-a-letter,False,False,"String, Stack, Greedy, Monotonic Stack"
52.25910220792513,Medium,2031,False,True,Count Subarrays With More Ones Than Zeros,count-subarrays-with-more-ones-than-zeros,False,False,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
74.53121051301491,Easy,2032,False,False,Two Out of Three,two-out-of-three,False,False,"Array, Hash Table"
52.81556784771018,Medium,2033,False,False,Minimum Operations to Make a Uni-Value Grid,minimum-operations-to-make-a-uni-value-grid,False,False,"Array, Math, Sorting, Matrix"
48.68520323158656,Medium,2034,False,False,Stock Price Fluctuation ,stock-price-fluctuation,True,False,"Hash Table, Design, Heap (Priority Queue), Data Stream, Ordered Set"
19.665763587457878,Hard,2035,False,False,Partition Array Into Two Arrays to Minimize Sum Difference,partition-array-into-two-arrays-to-minimize-sum-difference,False,False,"Array, Two Pointers, Binary Search, Dynamic Programming, Bit Manipulation, Ordered Set, Bitmask"
40.54428044280443,Medium,2036,False,True,Maximum Alternating Subarray Sum,maximum-alternating-subarray-sum,False,False,"Array, Dynamic Programming"
81.59657510196364,Easy,2037,False,False,Minimum Number of Moves to Seat Everyone,minimum-number-of-moves-to-seat-everyone,False,False,"Array, Sorting"
